Machine_Settings,Material_Quality,Temperature,Humidity,Production_Speed,Sensor_Vibration,Shift,Material_Type,Operator_Skill_Level,Defect
128.45537276908303,0.7296998465566406,19.161270627539974,52.8461187321885,65.87682484915976,2.08705135894965,Morning,Type_C,Intermediate,1
129.42070009365364,0.7611127691489299,29.434198669913975,66.58777198198777,64.32779114818203,1.4009675502148977,Morning,Type_B,Intermediate,1
94.54324572238369,0.7805041828469725,20.286106800140733,59.54554845849,126.15629463424321,1.2560461438044686,Afternoon,Type_C,Intermediate,1
79.77726556279632,0.8899246725748804,28.41258772939458,64.26665127917242,59.34454558835478,0.5258025795058099,Afternoon,Type_B,Intermediate,1
108.32570544199176,0.8792501865111646,17.715625072813875,37.287905796921315,64.86415913275414,1.9038791770742078,Afternoon,Type_A,Beginner,1
99.41832079292422,0.8530382711899837,26.456203007823213,35.02657781255169,94.70155689846399,2.4298762505291345,Morning,Type_C,Beginner,1
129.36458663706588,1.1503219920594498,15.920183040369642,51.76284534755572,64.00836908791484,2.0570386472289464,Afternoon,Type_B,Intermediate,1
73.91825242910681,1.2988136726548603,21.941418442040117,57.89483302869,124.6936027517557,0.9661532524374539,Afternoon,Type_A,Expert,1
116.99406629882878,1.0203867541772775,15.08265660353289,68.19952192650126,98.77458506694879,1.0290040628203383,Morning,Type_A,Beginner,1
87.30390983988963,1.2665216307483653,27.15436144604154,44.861376338259156,137.9643396240148,1.3456057309575309,Night,Type_B,Expert,1
84.48511720459445,0.9379660672756388,29.257290540566757,43.86227408814786,53.811587523794735,1.315463366286543,Morning,Type_C,Intermediate,1
109.75027429196055,0.7640094680816281,15.526610562407186,50.63417191606339,135.51983882808057,0.9646753629361553,Afternoon,Type_B,Expert,1
84.76379109945788,0.9452642976819023,29.007695422099715,57.397517468268354,65.38109544914286,2.0832355755891085,Night,Type_C,Expert,1
109.95154705355125,0.877676664048816,26.607808372370293,52.64095108461213,142.56347358855044,2.0721713997683247,Afternoon,Type_C,Expert,1
101.03851103213732,0.9960441773735069,20.38292368189193,58.921227733303844,82.60411094752952,1.9129416695536317,Morning,Type_A,Expert,1
95.44533930615096,1.094226206149854,28.633148268342076,45.21259748449962,101.07830381944564,0.5099212031381608,Night,Type_A,Beginner,1
103.28126851968514,0.976630131491445,19.443859068763516,64.48790520740967,52.36940763806683,2.3347565968002733,Afternoon,Type_C,Beginner,1
87.22309119517779,1.2610963072466954,21.13942968352143,37.31902374335839,122.91389103622585,1.175116210212389,Morning,Type_C,Intermediate,1
112.39448237637873,1.230858893379628,16.450668932880326,42.636185713133116,71.3771285424862,0.5576375106913503,Afternoon,Type_C,Expert,1
94.89141216001384,1.1211865570997184,24.854084428502162,60.9471065508127,141.66167425100258,1.7748380684333622,Afternoon,Type_C,Intermediate,1
91.63273362915353,0.9938109474187296,15.444012431134079,43.42689015917583,116.17870457098051,1.9751985903357534,Morning,Type_C,Intermediate,1
119.71941487334426,0.7790123690886741,22.27357912798556,56.72618409480061,78.36191455309717,1.841922029249025,Night,Type_B,Expert,1
125.49801471719152,0.93820820006658,25.247877753788007,41.51190437091843,76.09085892286507,1.281832496260622,Night,Type_B,Intermediate,1
72.76043865323781,1.1226409236407042,27.318564014236664,37.48417369733171,67.04792132790183,2.222332001033781,Night,Type_B,Expert,1
83.95761956978593,0.8709313123322386,17.24912084432493,42.02930255812615,130.18705034394569,1.2130170207771938,Morning,Type_C,Intermediate,1
90.91116216955379,0.7623928465260522,26.31135549373076,65.47973188151519,93.84767489946367,1.5765164999739376,Morning,Type_B,Beginner,1
118.89798876221485,1.2447390745063769,25.78615535332544,48.43532514766848,77.69456114397514,2.3435130787908043,Morning,Type_C,Beginner,1
129.12948565859784,1.1254304858893267,23.393558011796763,39.01660614952914,145.28195121200645,1.9557906434486472,Afternoon,Type_A,Expert,1
128.1383022802211,1.0691658559810584,23.76966896681796,42.85754356660176,130.2240832233182,0.6893366458181347,Morning,Type_C,Expert,1
124.29690073299561,1.17549934336535,16.36906081285167,30.110838265027276,108.63030105015548,2.0542772816209456,Night,Type_A,Expert,1
87.79337590384179,1.2013876225500855,24.007065648605703,60.23233151028115,130.24486556923614,2.3033819670851488,Afternoon,Type_A,Intermediate,1
129.52067460486845,0.990075398902614,20.722833106062485,39.02709809731208,62.01267439575676,2.1507765664323037,Afternoon,Type_A,Intermediate,1
84.96520246338707,1.228712950845664,28.013712770124705,53.9168416108201,117.21637765313696,1.453530571014362,Night,Type_B,Expert,1
76.35436929293394,1.2498514064206634,19.696483226039852,31.004381527085727,82.41515749461678,2.150295582570516,Night,Type_C,Intermediate,1
127.05715666332364,0.8629306572548688,23.64892616045287,63.3799372789407,118.75089728299585,0.651258181933634,Night,Type_C,Intermediate,1
84.00521532808578,1.0645272158744765,21.398570995517915,37.4977901454542,146.16571294304683,1.0084532236515378,Afternoon,Type_B,Intermediate,1
111.38609590466503,1.0159504172922815,28.1439290737547,30.1907351105708,128.0359590707324,2.233733792109721,Night,Type_C,Beginner,1
73.50138153883532,1.0227674674911413,18.808750004837837,42.047512334617025,106.5558837248964,0.5827756224147616,Night,Type_A,Intermediate,1
113.84254594764857,1.2625978563787372,16.182035404641905,66.81948475349087,124.55332082200744,1.296108038340434,Morning,Type_C,Beginner,1
122.90321274003038,0.8831132216158174,26.229835814747094,40.50456872178543,96.83316669173232,2.2209397715128665,Afternoon,Type_B,Intermediate,1
86.34621372795775,1.2900603869407457,21.19344925362482,50.139153524716455,77.99451786506609,1.3917095376649338,Afternoon,Type_B,Expert,1
92.74341376464571,1.2412787288825393,23.83647538689437,46.289193774308174,54.06340399717001,0.6692415375080047,Night,Type_C,Beginner,1
92.45777099925496,0.9752337331681016,15.395839975700266,41.76997033328347,117.72030452593735,1.418225046453431,Night,Type_C,Expert,1
114.92729545240799,1.1904719581708998,29.28164687096103,67.09414314406283,64.25914346111581,1.9644318653746216,Morning,Type_B,Beginner,1
84.26843455234233,1.1614281965920843,28.16427566077465,61.55979632214907,95.93479608442493,1.132783948368054,Afternoon,Type_B,Beginner,1
80.31118594285859,1.1067369817711128,24.358018508659164,60.47653261495429,116.67545429094478,2.313061837142809,Afternoon,Type_A,Intermediate,1
96.95749892126429,0.8919003336298925,15.25544763168927,51.04428497924959,139.129400596906,2.3815928021100126,Morning,Type_B,Expert,1
88.26810444263917,0.8178705950925723,20.66964710974315,62.99446694919349,110.93636372547343,0.8355311616287819,Night,Type_A,Intermediate,1
120.35134733551914,1.102916618059455,29.681948066132236,48.337146328450146,71.77246793830825,0.6867728763257477,Afternoon,Type_C,Expert,1
84.26450956093832,1.2057839778406505,25.219955381103517,48.607582018862225,97.40556558658486,1.0987136066934475,Morning,Type_C,Intermediate,1
100.14336744935568,0.7097516732064217,17.414817919701285,49.75096253653855,116.76200688843181,1.4380852946584466,Night,Type_C,Beginner,1
126.55501598187583,1.0856820251851071,21.90895122981751,39.47640900898284,69.53175223731289,0.8140281435908432,Afternoon,Type_B,Intermediate,1
108.03986186467964,0.9657238147733275,29.50106615765229,66.9460743754796,123.21717956305757,0.9831366261903116,Morning,Type_A,Intermediate,1
122.0373643277479,1.23885265307619,23.0206226162489,40.35002699514197,126.38242372709222,2.366597506564205,Morning,Type_C,Expert,1
126.41258136128604,0.8928837585125231,15.369217920447369,37.9263799975786,102.25293579175383,1.929760042989918,Night,Type_C,Beginner,1
115.0458917131811,0.984510887358173,24.296581264139668,39.75007173326341,135.8801239498044,1.695891989272664,Afternoon,Type_B,Expert,1
111.97450361348508,1.0088602624211118,19.068247963967398,62.69408466263756,72.47398380908308,1.9159114344417023,Morning,Type_A,Beginner,1
128.07793399625362,0.7842637128226317,16.482689278153565,60.741825507054465,103.77374935872099,0.5054517380189965,Night,Type_A,Beginner,1
129.66404737886077,1.1277353816193438,21.043626670978394,47.08427233824273,139.41641837625622,0.7910427339137589,Morning,Type_A,Beginner,1
97.10930096018558,1.1982858070725757,23.37784646148367,30.5512761849833,120.41515108727725,1.8835004486664182,Night,Type_A,Beginner,1
74.2521866910525,0.7347455661377561,15.255610770717041,69.02940133003543,130.68743135696138,1.929936995834214,Morning,Type_B,Intermediate,1
87.56764188643113,0.8748332923221416,23.38570212953921,35.301239099614534,72.20930223168457,2.205945843396452,Afternoon,Type_C,Expert,1
79.14128234126383,0.7228268089210347,22.66804720259456,64.05690706368958,107.2780581276863,1.6711004569524222,Afternoon,Type_B,Expert,1
95.0491824877607,1.2739264628129454,26.908625746481402,61.268923465230095,82.40427154717624,1.6145000879319877,Night,Type_A,Intermediate,1
77.87735970839536,1.1003012924222941,21.353247252230958,67.5230312684546,115.89164331843178,1.2952754781565,Morning,Type_C,Intermediate,1
106.24706824125292,1.278520251672869,23.30175644504829,60.935941563411546,102.26096468822,2.1331121608610415,Night,Type_C,Beginner,1
92.96848354947124,1.0188965669987846,26.130139560856897,43.25486363308114,112.54888050590407,2.204046104299765,Night,Type_A,Intermediate,1
123.72315305729259,1.1812411143373684,28.45718807672918,39.27656173656678,111.76700243373134,1.4031859261466435,Night,Type_B,Intermediate,1
128.0676803079101,0.924648390327844,20.700518640355313,45.1076328162566,123.64358207481378,1.2511857232131205,Morning,Type_C,Beginner,1
102.81309410016533,0.9122914195435845,24.0245024367472,38.12348682066698,129.88822867835663,0.6008101846266676,Night,Type_C,Expert,1
86.48941419205579,0.9269606902630796,25.419163551245724,58.78298990979803,56.18777684584532,2.0841531520772,Morning,Type_A,Beginner,1
105.53382512571021,1.094717280235857,15.649060146632943,63.06074529976442,144.83768496816916,1.846114100066205,Night,Type_B,Intermediate,1
123.80566949346459,0.9156718906129913,27.011407627292023,55.85755569588992,90.64449124008854,1.378403941443553,Night,Type_A,Intermediate,1
94.40400075014489,1.2402204709625355,20.66145277823091,37.44370925236409,67.00970121859906,1.5093707468280837,Afternoon,Type_A,Expert,1
103.12469660151825,1.2899649190300932,25.053584121654147,31.495388441145828,142.1980118717911,2.2921045029937024,Afternoon,Type_A,Beginner,1
86.29916605636875,0.7182559092022035,22.074960993074235,53.21605067427858,128.39914153748907,2.2553481536816866,Night,Type_A,Expert,1
97.32664896700162,0.8161739742414978,25.53508714037561,48.50692420318454,92.0353809437209,0.8581670368131338,Afternoon,Type_C,Intermediate,1
94.10281212277592,0.7673499955524316,25.864964688536684,37.988157127961294,109.99145144686872,2.1980189853855547,Night,Type_A,Expert,1
84.90480790497826,0.7254184282548659,17.87356520229701,44.72335608881164,72.6197261451772,1.519477886734488,Afternoon,Type_A,Expert,1
100.3519830295185,0.8366445960083719,24.932613514296758,51.65865022435813,91.31303277190288,0.7122358980593595,Night,Type_B,Beginner,1
88.62284955878869,0.9680759922214487,27.76985156823131,55.316684491063185,90.09399651127771,1.1229674376235281,Afternoon,Type_B,Intermediate,1
92.38209183284485,1.2021942191732102,18.53350800757462,49.065751101712735,125.4040439417072,1.8738914799610356,Morning,Type_C,Expert,1
101.49822653525585,0.8330944183059976,26.372752048408167,68.85571286941632,93.17229954617602,2.2868678208048347,Night,Type_C,Beginner,1
115.03570137573925,0.9963671533973207,24.507376697328354,31.84905601883424,125.48712885119568,0.7166994689257185,Night,Type_A,Expert,1
90.01044794747652,1.2577712436680528,29.326890517088458,56.328316521075934,129.00794282391058,1.7193063972151537,Morning,Type_B,Intermediate,1
125.44952599724581,1.100328824072005,18.903698659376413,66.38231607151303,88.56198616106511,1.8562578517156867,Morning,Type_B,Intermediate,1
121.73911281015414,1.1788474118535985,17.314166664870054,39.462568444529,94.00633313579732,1.0523540125553212,Morning,Type_B,Beginner,1
72.92141775853172,1.0305963821112918,19.6818152292255,38.548287522765506,102.07159938186551,2.0132811920382974,Morning,Type_A,Beginner,1
85.21855145540937,1.288279875304378,18.869381672968778,60.489312299303286,50.35106960445251,0.706656627617704,Morning,Type_B,Expert,1
96.76813075955212,1.0531972928088846,26.352491407102693,49.45495176420944,69.50550001847205,0.9793537760814774,Afternoon,Type_C,Intermediate,1
76.27767332454845,0.7273064283775549,25.996639557701975,69.68710026791527,134.713714720825,0.5009819276000869,Afternoon,Type_C,Expert,1
90.90855934200982,0.8187896799638769,25.045273512830008,53.56494481966848,126.094030253111,1.5054758336022773,Afternoon,Type_A,Intermediate,1
114.40585153706095,0.9428641773742887,18.245686716877316,66.93767733951971,57.71515804752151,1.0268719103934172,Afternoon,Type_A,Beginner,1
110.83086886856955,1.0607663035442658,27.927102111586343,30.488420786536878,113.48976650794832,0.6561349449997469,Afternoon,Type_A,Expert,1
107.3430657139603,1.1631585204453758,29.348573337883916,36.1815848190282,52.0735353158176,2.261762907157725,Morning,Type_A,Expert,1
112.63170416334074,0.9478516755423317,22.974087271629667,57.37676179006358,103.4203669127917,0.897329969671145,Night,Type_B,Beginner,1
82.2954212175821,1.1260349830094132,24.740590959440787,46.65865479589784,66.14816281834987,1.634639577152235,Afternoon,Type_C,Expert,1
90.50188689188393,1.173921701865475,22.510381485308432,63.43858277715921,135.34523470310467,1.0429308605399885,Night,Type_B,Expert,1
110.57454893664777,0.8903561183499896,19.25336572653906,47.15592370226072,111.48152219392081,1.6949991513223002,Morning,Type_B,Intermediate,1
122.75408578187962,1.287562144021491,19.292214059949064,58.519867854199425,56.39822621864866,1.8085932673957776,Night,Type_C,Intermediate,1
102.62068322968571,1.0897938971415013,19.7013078410237,52.64640068133833,114.12538606417006,1.9511825836219534,Morning,Type_B,Expert,1
86.96197905673219,1.228598836471679,17.86275006246231,34.796142693144915,139.21982110925353,1.0914521573767006,Night,Type_A,Intermediate,1
71.81411548035895,1.033562613285164,28.528854489439766,58.718048268281294,123.37064022325902,0.5945102367949122,Night,Type_B,Expert,1
112.6202097384528,1.1449618642913943,27.875972010700288,58.254872053907924,61.52023076727893,2.2145432958934297,Morning,Type_A,Expert,1
70.47304621050642,1.1623264369698192,21.92459041978255,34.62872604852859,116.50932640952021,2.438587573738018,Morning,Type_B,Expert,1
92.36074418925973,1.2449490275407475,20.508771188402555,52.47645831230916,111.0702680458601,2.2724494375629747,Afternoon,Type_A,Expert,1
101.83223287376691,0.7902098541228222,29.08617534820648,43.42600070194874,113.13518640485368,0.6652200973271878,Morning,Type_A,Intermediate,1
125.32668770603158,1.034970054501549,18.33560203849215,48.35399128183102,129.51621306965382,2.0702723896450808,Afternoon,Type_B,Intermediate,1
75.36967270197401,0.9570271078635137,23.303129392002024,46.910347721231034,80.4419139269518,1.472006929211399,Afternoon,Type_C,Intermediate,1
94.35653931809702,1.253895412704244,15.81747233313244,34.19097616996754,85.54685273459512,1.7642426737981562,Morning,Type_C,Intermediate,1
71.45879198260947,0.7630568165493995,17.868032955261736,36.32091945165119,70.18161374633567,1.723430501289669,Night,Type_B,Beginner,1
90.55665906049542,1.2895443332085477,24.060404000392644,33.472344645746006,95.71760830790652,1.5700625801723607,Afternoon,Type_B,Intermediate,1
107.3338635303877,1.225270794455978,24.932754792662543,37.69788054413448,90.98433616918413,1.8501558790377985,Afternoon,Type_A,Intermediate,1
86.7440768937159,0.7442957689385491,23.714937280098596,64.09777545990983,58.41018432522711,1.7326428570492438,Afternoon,Type_B,Intermediate,1
82.5849969793381,0.9945798313242846,28.04402123998935,30.980905970517316,74.26065143827414,1.6536815672809682,Morning,Type_C,Expert,1
76.94219399962562,1.1305357001275156,29.901078312341205,47.264690011474244,61.992758304959594,0.7856490662642417,Morning,Type_B,Intermediate,1
104.6284146412205,1.142890927414634,26.457927632293668,62.03745554812363,105.45083973033134,2.229874897385436,Night,Type_B,Beginner,1
111.71620035428117,1.2438964751427526,21.976376762156384,34.0103281810956,68.72665262602979,2.0069908451128295,Afternoon,Type_C,Expert,1
110.31742843574935,1.1799192613493865,27.50902004181154,39.10854360635859,82.56021991327616,2.4287383998638226,Night,Type_C,Intermediate,1
126.93166124323045,0.8865582282064537,16.805810912490024,59.097588302331474,131.70533358237992,2.0834860068462753,Morning,Type_C,Intermediate,1
70.16219283361016,0.9990608715174714,25.249060446688944,55.9020973037341,107.1849220274944,1.665042541961767,Afternoon,Type_C,Expert,1
108.83179923364216,1.1210714577615124,22.77506681180151,52.52095346860664,101.95832923153048,2.3343351021788297,Morning,Type_B,Beginner,1
106.02353422585837,0.7830621048186108,17.670988293835777,36.86563266512723,144.43627442890116,1.8085254172619967,Afternoon,Type_B,Intermediate,1
105.3243765982173,0.8163944785601184,29.59400425920321,61.78124047863463,93.73513907825131,1.1202593794321478,Morning,Type_A,Beginner,1
127.76621919041455,0.9886254688659235,20.076561296681213,35.65656447525184,138.36410845930376,0.8510068281510148,Morning,Type_C,Intermediate,1
71.01230040220238,0.8789474792233076,24.23135108945075,35.39191578892257,107.78540051170096,1.7086155584473002,Night,Type_B,Beginner,1
111.788945842087,1.217535549870457,28.17891356287428,61.80140177213417,90.53354816320807,1.972348269876609,Night,Type_B,Intermediate,1
118.8207189821118,1.0517663929123708,22.60033265872231,44.76893311536301,84.60720743301007,2.148324269828363,Morning,Type_C,Beginner,1
100.58843179729504,0.9091991186310207,16.727067752646477,42.504684636933874,140.33779832128846,1.0705758789006001,Afternoon,Type_C,Beginner,1
90.03789217580855,1.209299815362646,27.28108626520935,41.14688205240945,106.5245357783107,2.304000283252451,Night,Type_B,Beginner,1
117.4504097936443,1.1829270691325433,20.298206505882007,42.99888425470406,75.17135644049552,1.65594255246666,Afternoon,Type_B,Expert,1
75.83457553794548,1.2990129262595618,29.746003033377583,43.62350398830421,101.94688609363887,1.9461861093288377,Morning,Type_B,Expert,1
96.52213826379551,1.208384613000241,28.25738169666837,57.85470774426159,74.97708935247385,2.1162656662261625,Night,Type_B,Beginner,1
101.19714247425028,0.9486739208834079,27.80174000023436,39.610488046050904,74.06688967332187,2.3625639682415067,Morning,Type_B,Intermediate,1
111.63738465607285,0.776499329061993,20.343797663068493,43.0130581389562,62.91413519136839,1.079980694201572,Afternoon,Type_C,Intermediate,1
75.45314392194457,1.2043845449202868,26.356946667135986,61.04846033880264,118.93092537821236,1.284933237252085,Night,Type_C,Expert,1
83.66557009227165,0.7358547507762363,29.79493594502383,66.52602293254849,128.10436077246345,2.2999346109976715,Night,Type_A,Intermediate,1
94.61809376140754,0.9101627244069125,22.894824179269968,54.51343880913729,82.3611972943198,2.168952276907336,Afternoon,Type_C,Intermediate,1
107.39768038120783,1.2518427884627643,22.060982324328474,34.20472917851228,90.92966507907204,1.298272488014277,Morning,Type_A,Beginner,1
123.21764687304506,1.2764598840670605,15.219987314581061,51.663386428344914,129.30680917284937,1.4346765316923797,Afternoon,Type_B,Intermediate,1
107.12957009448259,1.0843387561127311,25.503056531024043,55.11115496897625,51.630319946630756,1.9342952521470467,Morning,Type_B,Beginner,1
78.00768825609606,1.113188990190228,27.87716352902781,42.5621078802779,83.28309549647949,0.6224992922033721,Morning,Type_C,Beginner,1
128.83480796723694,0.7254726932353135,18.71185779122745,63.12001491707589,80.75943841177005,1.2346372311501135,Afternoon,Type_C,Beginner,1
122.30714408532958,1.0086882046537287,19.72536865671985,61.283152430287124,104.34516951075145,0.9124604003979309,Morning,Type_B,Beginner,1
100.16324566871944,1.0281209072838047,22.51015531989235,53.012268268811596,139.48692396828983,1.5375903673884097,Night,Type_B,Intermediate,1
125.34087890779799,0.9040604476744667,16.081202360422754,35.80062357708448,54.051673614469664,2.0442048523116334,Night,Type_B,Beginner,1
102.48284762542815,0.7411581008523306,16.344637141481055,57.89525862736367,134.27713553455266,0.7598497332307508,Night,Type_B,Intermediate,1
125.3983640733498,0.8373445598346364,21.31666138332121,65.81394655366088,105.7127805801617,2.473468914321451,Night,Type_C,Intermediate,1
119.7938421162006,0.9147903621167178,18.918284290551327,40.00404439092945,108.76669265986314,1.4342234207579672,Night,Type_B,Intermediate,1
128.09718461765783,0.9610851919097978,21.090559537991528,68.34743582736033,145.69656367103522,2.0460333740217886,Night,Type_C,Beginner,1
125.18696864668951,1.0545560353201415,21.81579447149907,60.85209588121134,62.82831064381995,1.2048326939414378,Night,Type_A,Expert,1
72.16202904571416,1.133434911218942,29.64410095108677,42.012862991164496,77.66435649769483,1.4762735563173517,Night,Type_B,Beginner,1
80.4863202496564,0.8905791239643677,29.16389730154256,54.672844964463266,73.00518096949531,2.4297284833078274,Morning,Type_B,Intermediate,1
93.34808062607115,0.8973722559513899,17.09595227309649,42.31391728322778,96.8839957890701,1.8805243141112293,Night,Type_A,Beginner,1
127.12856183772524,0.7118149856342222,28.238789605983698,33.97871504375576,107.98298600121987,0.5513064402866867,Night,Type_C,Intermediate,1
88.00173516855577,0.7245249160564109,16.20309993495118,62.965946784827416,122.78629745496701,0.9639642667449724,Morning,Type_A,Expert,1
79.62805863325606,0.8546930165851219,22.61453204576631,56.63228138036129,55.30392064567589,1.0185215139801636,Morning,Type_A,Beginner,1
123.1782799651936,1.144146998604974,17.45864850164648,54.560026051228874,92.61294201663097,2.4178138492075254,Morning,Type_B,Expert,1
96.78366492899218,1.0769882982243473,20.48838218035401,35.68691522852934,142.42743346141208,2.0391373399484456,Morning,Type_C,Expert,1
124.47253566125957,1.1618734124067007,26.15010338472997,45.09508452679188,96.2592774209887,1.8572612342658859,Morning,Type_B,Expert,1
79.6138279792086,1.161351661728893,21.36758219035275,65.06544320019644,131.76227191769203,0.6393014773267625,Morning,Type_B,Beginner,1
109.66705069048598,1.2139404806015808,27.104269313570008,36.532178431076254,61.19798067848632,2.1076290507745394,Afternoon,Type_C,Intermediate,1
96.4158251697695,1.1321915595921301,25.782235665563128,31.91611547988474,78.96816676667925,0.8633465230080177,Afternoon,Type_B,Expert,1
74.58920614181713,1.2874065514004938,29.142591693165244,37.64605907560701,123.53968891860328,0.7975609491032698,Morning,Type_B,Beginner,1
111.78778867915003,1.2392951315810905,23.01234030878816,40.00720028699456,112.13542370919419,2.237699807359856,Morning,Type_B,Intermediate,1
84.84392533234922,1.0520302997339406,27.03221930981693,61.34570095063533,94.31526625579515,0.5100742878948696,Night,Type_A,Expert,1
72.37693135477106,1.052894602294703,19.84360659505578,55.92565884757326,116.89140002469732,0.6265597682064441,Night,Type_C,Expert,1
73.5966578949744,0.7205602242113377,20.18618767634797,30.69370987225969,127.09683033402449,2.338811977821194,Morning,Type_C,Intermediate,1
73.66471222400725,1.2991159466250126,21.00765695372258,30.691586109647865,139.75087092539013,1.0031108606493175,Night,Type_C,Intermediate,1
124.46397744910237,0.778945598419685,21.163736014471336,52.675857152002216,94.03551122190561,2.0486765487279324,Night,Type_B,Expert,1
114.39303506974606,1.1442083179789553,16.548798309989618,55.33169769513155,114.26096986453004,1.8143463748413715,Morning,Type_B,Intermediate,1
123.88374143282411,1.1926091170745854,22.786484089977954,35.016875236622155,88.14602801848396,0.7244647245804883,Night,Type_C,Expert,1
110.35493867779128,0.9238327175831219,16.452048289035382,54.41848608334237,142.70498648543264,2.089857806691186,Afternoon,Type_A,Beginner,1
101.73639574185299,0.8181112327991882,28.34643203729646,39.6140764167816,98.06836927858498,0.9147819711638201,Afternoon,Type_C,Expert,1
88.2667818608427,0.759255932074333,15.927671748349397,43.46885369842189,91.05229906934824,1.8908531620761047,Night,Type_C,Intermediate,1
129.87773507972042,1.1491636034977466,21.74541645463963,46.35326321537365,143.94712577708225,1.261706685157559,Afternoon,Type_B,Expert,1
91.73134353636337,0.9715921175234175,19.27041099585646,34.64779184937119,50.19612819080884,1.5895197166134962,Morning,Type_B,Expert,1
98.23893695283456,1.1282306554006813,17.323041234817186,68.5237442177982,83.19710906423165,2.39241291932227,Morning,Type_B,Intermediate,1
92.6947104954077,1.2492445893110804,26.757550362633182,68.95057814510244,133.82055695407934,1.018359780760265,Morning,Type_A,Beginner,1
128.77161576012753,0.787950241690634,25.723985983792886,47.80006756357629,95.14483492772493,1.1021989146580267,Morning,Type_B,Beginner,1
80.47950312370034,1.25150260043428,17.189218352722698,40.29865912321099,84.83863853442298,1.0850508334006979,Afternoon,Type_A,Expert,1
89.67928005448478,0.946975875705062,24.491484616594654,68.34377786101246,108.78164141171678,1.2400454541976575,Morning,Type_C,Intermediate,1
110.82091996090008,0.8831602059383734,26.88832750995669,62.72229586188763,90.46758169978759,1.6532468745999949,Night,Type_B,Expert,1
73.79245710031783,1.2658373563616676,26.599983305548303,58.96914422232928,82.9503616046445,2.1005023853948166,Morning,Type_C,Beginner,1
106.43496244069246,1.2943910155638396,16.384193964950423,48.47247149110557,76.59733050445621,2.2862270363032096,Afternoon,Type_B,Intermediate,1
98.65879017258496,0.8193353306604688,25.282690785686643,46.423148057646884,81.30454721865081,0.6223777684280092,Night,Type_C,Expert,1
87.03999860572607,1.09410300817119,25.740358813253657,61.17397089107407,142.4162029492106,1.8001930700941533,Night,Type_A,Beginner,1
84.30479685544348,0.7638971882626362,27.93249400563041,50.784547110585066,145.9672931449437,1.6848091928149915,Night,Type_C,Expert,1
100.8707645979254,1.0905484023145036,22.6206650829748,56.423285552832326,59.88305966471242,1.7018781180254299,Afternoon,Type_B,Expert,1
92.07565483222248,1.19638793666551,21.91641000455036,52.64771926433647,123.54138828691462,2.086666623679715,Night,Type_C,Expert,1
97.39119347575932,1.1106991279144407,29.47674487379205,58.48741628605452,115.77626876293591,2.3757125303336006,Morning,Type_A,Beginner,1
90.2486429058544,0.9503998852375575,26.947683836081303,33.76420016313604,113.09686654041579,1.9965123244419285,Morning,Type_B,Expert,1
128.22962161575865,0.9298398157382617,23.380964862097336,45.10484370543147,53.28433457037073,0.8432494008936944,Afternoon,Type_C,Intermediate,1
78.00636590473624,0.9358734491340502,19.95925606966919,36.683567540394606,77.34539156177,2.4093023255556267,Afternoon,Type_B,Beginner,1
75.80823719070246,1.0538270907957539,27.67856994005266,39.68175600094142,124.61028700926283,2.2304120527384574,Morning,Type_A,Expert,1
90.60350372745496,1.2289403620434975,21.83154584196607,38.032971061527235,99.58068289871625,1.0993108524974213,Morning,Type_B,Expert,1
105.46161405222948,1.2574396943612607,16.39027788237241,50.13289197215461,52.38883451988217,0.7445046682637426,Night,Type_C,Beginner,1
109.55058831100169,0.7321177721243908,21.823564090701595,30.75971954039675,102.65155549162495,2.111981204058513,Morning,Type_B,Beginner,1
93.83540483008252,0.808973436787413,28.079525942252197,68.55870408033776,134.78048808856727,2.4527036497749606,Morning,Type_A,Expert,1
129.95667963533026,0.7673345894969731,21.724232203416683,50.75855305638285,137.84202538807585,0.7549742160243684,Morning,Type_A,Expert,1
91.11357977158255,0.8160007844601483,15.215237216105251,32.10286056817556,139.86259549179078,1.8027186966217619,Night,Type_C,Expert,1
113.28440007759716,0.9079646863655031,24.172279858747046,57.28215361447037,102.7332384836509,0.5196737760926158,Night,Type_B,Beginner,1
108.25496167184758,1.0039190095735742,29.93745005117098,40.75552200391506,96.6967589698108,0.5709858151719831,Afternoon,Type_B,Expert,1
118.78323179484764,1.0776767362054913,27.258728760607678,34.270703703537194,74.43446282666665,2.070364420560738,Night,Type_A,Beginner,1
128.5735398072292,1.139285331483821,24.258569199272216,63.21214743899979,136.60775723135234,2.1311671669975283,Morning,Type_A,Beginner,1
123.38761938673241,1.2340669248314842,28.715983301968272,37.91630411657297,129.98571753218278,1.1986923263705103,Afternoon,Type_C,Beginner,1
115.87371846146252,1.2934530623378744,27.20372522476593,34.19017075438526,136.35748641433975,1.3959207411100998,Morning,Type_A,Expert,1
111.89490866909743,1.097713887134272,22.479590291100607,32.27625810415328,72.59449656926144,2.0589544008408587,Morning,Type_A,Intermediate,1
90.12989018055399,1.2072187112006578,23.868304281110728,59.14230974136668,59.79029321646621,2.215409310470601,Morning,Type_B,Beginner,1
78.86113469240244,1.1668233081548194,25.9693921380453,56.210849892910716,119.84450683405525,1.0522014645389197,Morning,Type_B,Intermediate,1
73.75816018358859,0.8845192235312271,27.69639245968297,30.327965623442964,141.31511770439525,2.068575743725833,Afternoon,Type_C,Expert,1
